,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
7474,448,14,생산한다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.saeng.san.han.da', 'LTranslit': None}"
7475,448,15,.,14,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7476,449,1,유럽의,3,26,nmod:poss,유럽,PROPN,NNP+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '유럽-의', 'Translit': '.yu.reob.yi', 'LTranslit': '.yu.reob'}"
7477,449,2,주요,3,11,compound,_,NOUN,NN,,,"{'Translit': '.ju.yo', 'LTranslit': None}"
7478,449,3,강은,33,27,nsubj,강,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '강-은', 'Translit': '.gang.eun', 'LTranslit': '.gang'}"
7479,449,4,라인,13,11,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.ra.in', 'LTranslit': None}"
7480,449,5,",",6,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7481,449,6,론,4,12,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.ron', 'LTranslit': None}"
7482,449,7,",",8,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7483,449,8,인,4,12,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.in', 'LTranslit': None}"
7484,449,9,",",10,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7485,449,10,티치노,4,12,conj,_,PROPN,NNP,,,"{'Translit': '.ti.chi.no', 'LTranslit': None}"
7486,449,11,및,12,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.mich', 'LTranslit': None}"
7487,449,12,포,4,12,conj,_,PROPN,NNP,,,"{'Translit': '.po', 'LTranslit': None}"
7488,449,13,등,33,27,nsubj,_,NOUN,NNB,,,"{'Translit': '.deung', 'LTranslit': None}"
7489,449,14,스위스에서,15,3,advmod,스위스,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '스위스-에서', 'Translit': '.seu.wi.seu.e.seo', 'LTranslit': '.seu.wi.seu'}"
7490,449,15,발원하며,33,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.bal.weon.ha.myeo', 'LTranslit': None}"
7491,449,16,모두,22,3,advmod,_,ADV,RB,,,"{'Translit': '.mo.du', 'LTranslit': None}"
7492,449,17,알프스에,19,3,advmod,알프스,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '알프스-에', 'Translit': '.al.peu.seu.e', 'LTranslit': '.al.peu.seu'}"
7493,449,18,상류원을,19,29,obj,상류원,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '상류원-을', 'Translit': '.sang.ryu.weon.eul', 'LTranslit': '.sang.ryu.weon'}"
7494,449,19,두고,22,2,advcl,_,VERB,VV,{'Form': 'Compl'},,"{'Translit': '.du.go', 'LTranslit': None}"
7495,449,20,인접,21,11,compound,_,NOUN,NN,,,"{'Translit': '.in.jeob', 'LTranslit': None}"
7496,449,21,국가로,22,3,advmod,국가,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '국가-로', 'Translit': '.gug.ga.ro', 'LTranslit': '.gug.ga'}"
7497,449,22,흐르며,33,1,acl:relcl,_,VERB,VV,{'Form': 'Compl'},,"{'Translit': '.heu.reu.myeo', 'LTranslit': None}"
7498,449,23,종국에는,33,3,advmod,종국,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '종국-에는', 'Translit': '.jong.gug.e.neun', 'LTranslit': '.jong.gug'}"
7499,449,24,북해,32,3,advmod,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.bug.hae', 'LTranslit': None}"
7500,449,25,",",26,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7501,449,26,지중해,24,12,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.ji.jung.hae', 'LTranslit': None}"
7502,449,27,",",29,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7503,449,28,아드리아,29,11,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.a.deu.ri.a', 'LTranslit': None}"
7504,449,29,해,24,12,conj,_,NOUN,NN,,,"{'Proper': 'True', 'Translit': '.hae', 'LTranslit': None}"
7505,449,30,및,31,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.mich', 'LTranslit': None}"
7506,449,31,흑해로,24,12,conj,흑해,PROPN,NNP+CM,{'Polite': 'Form'},,"{'MSeg': '흑해-로', 'Translit': '.heug.hae.ro', 'LTranslit': '.heug.hae'}"
7507,449,32,흘러,33,2,advcl,_,VERB,VV,{'Form': 'Compl'},,"{'Translit': '.heul.reo', 'LTranslit': None}"
7508,449,33,들어간다,0,35,root,_,VERB,VV,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.deul.eo.gan.da', 'LTranslit': None}"
7509,449,34,.,33,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7510,450,1,화산에,2,3,advmod,화산,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '화산-에', 'Translit': '.hwa.san.e', 'LTranslit': '.hwa.san'}"
7511,450,2,관한,3,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.gwan.han', 'LTranslit': None}"
7512,450,3,연구를,9,29,obj,연구,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '연구-를', 'Translit': '.yeon.gu.reul', 'LTranslit': '.yeon.gu'}"
7513,450,4,화산학,9,3,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.hwa.san.hag', 'LTranslit': None}"
7514,450,5,(,6,33,punct,(,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '(', 'LTranslit': None}"
7515,450,6,volcanology,4,5,appos,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'volcanology', 'LTranslit': None}"
7516,450,7,),6,33,punct,),PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': ')', 'LTranslit': None}"
7517,450,8,이라고,4,7,case,이라고,PART,QP,,,"{'Translit': '.i.ra.go', 'LTranslit': None}"
7518,450,9,하며,12,2,advcl,_,VERB,VV,{'Form': 'Compl'},,"{'Translit': '.ha.myeo', 'LTranslit': None}"
7519,450,10,vulcanology라고,12,3,advmod,vulcanology,NOUN,NN+QP,,,"{'MSeg': 'vulcanology-라고', 'Translit': 'vulcanology.ra.go', 'LTranslit': 'vulcanology'}"
7520,450,11,쓰기도,12,6,aux,쓰기,PART,VV+AP,{'VerbForm': 'Ger'},,"{'MSeg': '쓰기-도', 'Translit': '.sseu.gi.do', 'LTranslit': '.sseu.gi'}"
7521,450,12,한다,0,35,root,_,VERB,VX,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.han.da', 'LTranslit': None}"
7522,450,13,.,12,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7523,451,1,이러한,2,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.i.reo.han', 'LTranslit': None}"
7524,451,2,마그마는,20,27,nsubj,마그마,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '마그마-는', 'Translit': '.ma.geu.ma.neun', 'LTranslit': '.ma.geu.ma'}"
7525,451,3,실리카,4,11,compound,_,NOUN,NN,,,"{'Translit': '.sil.ri.ka', 'LTranslit': None}"
7526,451,4,함유량이,5,27,nsubj,함유량,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '함유량-이', 'Translit': '.ham.yu.ryang.i', 'LTranslit': '.ham.yu.ryang'}"
7527,451,5,높기,6,11,compound,_,ADJ,JJ,{'VerbForm': 'Ger'},,"{'Translit': '.nop.gi', 'LTranslit': None}"
7528,451,6,때문에,11,3,advmod,때문,NOUN,NNB+CM,{'Polite': 'Form'},,"{'MSeg': '때문-에', 'Translit': '.ddae.mun.e', 'LTranslit': '.ddae.mun'}"
7529,451,7,점성이,9,27,nsubj,점성,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '점성-이', 'Translit': '.jeom.seong.i', 'LTranslit': '.jeom.seong'}"
7530,451,8,매우,9,3,advmod,_,ADV,RB,,,"{'Translit': '.mae.u', 'LTranslit': None}"
7531,451,9,높은,10,1,acl:relcl,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.nop.eun', 'LTranslit': None}"
7532,451,10,경향이,11,27,nsubj,경향,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '경향-이', 'Translit': '.gyeong.hyang.i', 'LTranslit': '.gyeong.hyang'}"
7533,451,11,있으며,20,2,advcl,_,ADJ,JJ,{'Form': 'Compl'},,"{'Translit': '.iss.eu.myeo', 'LTranslit': None}"
7534,451,12,이로,13,3,advmod,이,PRON,PRD+CM,{'Polite': 'Form'},,"{'MSeg': '이-로', 'Translit': '.i.ro', 'LTranslit': '.i'}"
7535,451,13,인해,20,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
7536,451,14,지면에,16,3,advmod,지면,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '지면-에', 'Translit': '.ji.myeon.e', 'LTranslit': '.ji.myeon'}"
7537,451,15,도달하지,16,6,aux,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.do.dal.ha.ji', 'LTranslit': None}"
7538,451,16,못하고,20,2,advcl,_,VERB,VX,{'Form': 'Compl'},,"{'Translit': '.mos.ha.go', 'LTranslit': None}"
7539,451,17,지하,19,11,compound,_,NOUN,NN,,,"{'Translit': '.ji.ha', 'LTranslit': None}"
7540,451,18,깊은,19,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.gip.eun', 'LTranslit': None}"
7541,451,19,곳에서,20,3,advmod,곳,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '곳-에서', 'Translit': '.gos.e.seo', 'LTranslit': '.gos'}"
7542,451,20,식는다,0,35,root,_,VERB,VV,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.sig.neun.da', 'LTranslit': None}"
7543,451,21,.,20,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7544,452,1,일반적으로,6,3,advmod,일반적,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '일반적-으로', 'Translit': '.il.ban.jeog.eu.ro', 'LTranslit': '.il.ban.jeog'}"
7545,452,2,비극적,4,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.bi.geug.jeog', 'LTranslit': None}"
7546,452,3,인,2,13,cop,_,AUX,VC,{'Form': 'Adn'},,"{'Translit': '.in', 'LTranslit': None}"
7547,452,4,결말을,6,29,obj,결말,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '결말-을', 'Translit': '.gyeol.mal.eul', 'LTranslit': '.gyeol.mal'}"
7548,452,5,유발하진,6,6,aux,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.yu.bal.ha.jin', 'LTranslit': None}"
7549,452,6,않는다,0,35,root,_,VERB,VX,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.anh.neun.da', 'LTranslit': None}"
7550,452,7,.,6,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7551,453,1,지구,2,11,compound,_,NOUN,NN,,,"{'Translit': '.ji.gu', 'LTranslit': None}"
7552,453,2,온난화,4,3,advmod,온난,NOUN,NN+SFN,,,"{'SpaceAfter': 'No', 'MSeg': '온난-화', 'Translit': '.on.nan.hwa', 'LTranslit': '.on.nan'}"
7553,453,3,로,2,7,case,로,PART,CM,{'Polite': 'Form'},,"{'Translit': '.ro', 'LTranslit': None}"
7554,453,4,인해,7,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
7555,453,5,우기,6,11,compound,_,NOUN,NN,,,"{'Translit': '.u.gi', 'LTranslit': None}"
7556,453,6,패턴이,7,27,nsubj,패턴,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '패턴-이', 'Translit': '.pae.teon.i', 'LTranslit': '.pae.teon'}"
7557,453,7,바뀌게,8,2,advcl,_,VERB,VV,"{'Form': 'Compl', 'Voice': 'Pass'}",,"{'Translit': '.ba.ggwi.ge', 'LTranslit': None}"
7558,453,8,되었다,0,35,root,_,VERB,VV,"{'Mood': 'Ind', 'Tense': 'Past', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.doe.eoss.da', 'LTranslit': None}"
7559,453,9,.,8,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7560,454,1,그것은,8,27,nsubj,그것,PRON,PRD+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '그것-은', 'Translit': '.geu.geos.eun', 'LTranslit': '.geu.geos'}"
7561,454,2,거의,4,3,advmod,_,ADV,RB,,,"{'Translit': '.geo.yi', 'LTranslit': None}"
7562,454,3,말라,4,6,aux,_,VERB,VV,{'Form': 'Aux'},,"{'SpaceAfter': 'No', 'Translit': '.mal.ra', 'LTranslit': None}"
7563,454,4,버린,6,1,acl:relcl,_,VERB,VX,"{'Form': 'Adn', 'Tense': 'Past'}",,"{'Translit': '.beo.rin', 'LTranslit': None}"
7564,454,5,작은,6,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.jag.eun', 'LTranslit': None}"
7565,454,6,석호를,8,29,obj,석호,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '석호-를', 'Translit': '.seog.ho.reul', 'LTranslit': '.seog.ho'}"
7566,454,7,포함하고,8,6,aux,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.po.ham.ha.go', 'LTranslit': None}"
7567,454,8,있다,0,35,root,_,VERB,VX,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.iss.da', 'LTranslit': None}"
7568,454,9,.,8,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7569,455,1,1975,2,28,nummod,1975,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '1975', 'LTranslit': None}"
7570,455,2,년에,7,3,advmod,년,NOUN,NNB+CM,{'Polite': 'Form'},,"{'MSeg': '년-에', 'Translit': '.nyeon.e', 'LTranslit': '.nyeon'}"
7571,455,3,야생,4,11,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ya.saeng', 'LTranslit': None}"
7572,455,4,동물,5,11,compound,_,NOUN,NN,,,"{'Translit': '.dong.mul', 'LTranslit': None}"
7573,455,5,보호,6,11,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.bo.ho', 'LTranslit': None}"
7574,455,6,구역으로,7,3,advmod,구역,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '구역-으로', 'Translit': '.gu.yeog.eu.ro', 'LTranslit': '.gu.yeog'}"
7575,455,7,지정되었다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ji.jeong.doe.eoss.da', 'LTranslit': None}"
7576,455,8,.,7,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7577,456,1,섬에,2,3,advmod,섬,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '섬-에', 'Translit': '.seom.e', 'LTranslit': '.seom'}"
7578,456,2,대한,5,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.dae.han', 'LTranslit': None}"
7579,456,3,조사,7,27,nsubj:pass,_,NOUN,NN,,,"{'Translit': '.jo.sa', 'LTranslit': None}"
7580,456,4,및,5,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.mich', 'LTranslit': None}"
7581,456,5,탐험이,3,12,conj,탐험,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '탐험-이', 'Translit': '.tam.heom.i', 'LTranslit': '.tam.heom'}"
7582,456,6,계속되고,7,6,aux,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.gye.sog.doe.go', 'LTranslit': None}"
7583,456,7,있다,0,35,root,_,VERB,VX,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.iss.da', 'LTranslit': None}"
7584,456,8,.,7,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7585,457,1,이러한,2,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.i.reo.han', 'LTranslit': None}"
7586,457,2,정착은,11,27,nsubj:pass,정착,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '정착-은', 'Translit': '.jeong.chag.eun', 'LTranslit': '.jeong.chag'}"
7587,457,3,동,7,27,nsubj,_,PROPN,NNP,,,"{'Translit': '.dong', 'LTranslit': None}"
7588,457,4,멜라네시아인,3,22,goeswith,_,NOUN,,,,"{'SpaceAfter': 'No', 'Translit': '.mel.ra.ne.si.a.in', 'LTranslit': None}"
7589,457,5,이,3,7,case,이,PART,CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'Translit': '.i', 'LTranslit': None}"
7590,457,6,북으로,7,3,advmod,북,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '북-으로', 'Translit': '.bug.eu.ro', 'LTranslit': '.bug'}"
7591,457,7,이동하던,10,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.i.dong.ha.deon', 'LTranslit': None}"
7592,457,8,기원전,10,11,compound,_,NOUN,NN,,,"{'Translit': '.gi.weon.jeon', 'LTranslit': None}"
7593,457,9,1000,10,28,nummod,1000,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '1000', 'LTranslit': None}"
7594,457,10,년경,11,3,advmod,_,NOUN,NNB,,,"{'Translit': '.nyeon.gyeong', 'LTranslit': None}"
7595,457,11,시작되었을,12,15,dep,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.si.jag.doe.eoss.eul', 'LTranslit': None}"
7596,457,12,것,0,35,root,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': '.geos', 'LTranslit': None}"
7597,457,13,이다,12,13,cop,_,AUX,VC,"{'Mood': 'Ind', 'VerbForm': 'Fin'}",,"{'SpaceAfter': 'No', 'Translit': '.i.da', 'LTranslit': None}"
7598,457,14,.,12,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7599,458,1,가족의,2,26,nmod:poss,가족,NOUN,NN+CM,"{'Case': 'Gen', 'Polite': 'Form'}",,"{'MSeg': '가족-의', 'Translit': '.ga.jog.yi', 'LTranslit': '.ga.jog'}"
7600,458,2,해,3,11,compound,_,NOUN,NN,,,"{'Translit': '.hae', 'LTranslit': None}"
7601,458,3,동안,17,3,advmod,_,NOUN,NN,,,"{'Translit': '.dong.an', 'LTranslit': None}"
7602,458,4,켄터키,7,11,compound,_,PROPN,NNP,,,"{'Translit': '.ken.teo.ki', 'LTranslit': None}"
7603,458,5,및,6,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.mich', 'LTranslit': None}"
7604,458,6,인디애나,4,12,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.in.di.ae.na', 'LTranslit': None}"
7605,458,7,주에서,17,3,advmod,주,NOUN,NN+CM,{'Polite': 'Form'},,"{'Proper': 'True', 'MSeg': '주-에서', 'Translit': '.ju.e.seo', 'LTranslit': '.ju'}"
7606,458,8,토마스,17,27,nsubj,_,PROPN,NNP,,,"{'Translit': '.to.ma.seu', 'LTranslit': None}"
7607,458,9,링컨,8,21,flat:name,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '.ring.keon', 'LTranslit': None}"
7608,458,10,은,8,7,case,은,PART,CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'Translit': '.eun', 'LTranslit': None}"
7609,458,11,농부,17,3,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.nong.bu', 'LTranslit': None}"
7610,458,12,",",13,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7611,458,13,가구공,11,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ga.gu.gong', 'LTranslit': None}"
7612,458,14,",",13,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7613,458,15,그리고,16,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.geu.ri.go', 'LTranslit': None}"
7614,458,16,목수로서,11,12,conj,목수,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '목수-로서', 'Translit': '.mog.su.ro.seo', 'LTranslit': '.mog.su'}"
7615,458,17,일했다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.il.haess.da', 'LTranslit': None}"
7616,458,18,.,17,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7617,459,1,서식지,2,11,compound,_,NOUN,NN,,,"{'Translit': '.seo.sig.ji', 'LTranslit': None}"
7618,459,2,파괴로,3,3,advmod,파괴,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '파괴-로', 'Translit': '.pa.goe.ro', 'LTranslit': '.pa.goe'}"
7619,459,3,인해,21,2,advcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.in.hae', 'LTranslit': None}"
7620,459,4,홍수와,14,11,compound,홍수,NOUN,NN+CP,{'Polite': 'Form'},,"{'MSeg': '홍수-와', 'Translit': '.hong.su.wa', 'LTranslit': '.hong.su'}"
7621,459,5,가뭄,4,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ga.mum', 'LTranslit': None}"
7622,459,6,",",7,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7623,459,7,흉작,4,12,conj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.hyung.jag', 'LTranslit': None}"
7624,459,8,",",10,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7625,459,9,질병,10,11,compound,_,NOUN,NN,,,"{'Translit': '.jil.byeong', 'LTranslit': None}"
7626,459,10,확산,4,12,conj,_,NOUN,NN,,,"{'Translit': '.hwag.san', 'LTranslit': None}"
7627,459,11,및,13,8,cc,_,CCONJ,CC,,,"{'ToDo': 'cc-after-conj', 'Translit': '.mich', 'LTranslit': None}"
7628,459,12,수질,13,11,compound,_,NOUN,NN,,,"{'Translit': '.su.jil', 'LTranslit': None}"
7629,459,13,오염,4,12,conj,_,NOUN,NN,,,"{'Translit': '.o.yeom', 'LTranslit': None}"
7630,459,14,등과,15,3,advmod,등,NOUN,NNB+CM,{'Polite': 'Form'},,"{'MSeg': '등-과', 'Translit': '.deung.gwa', 'LTranslit': '.deung'}"
7631,459,15,같은,17,1,acl:relcl,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.gat.eun', 'LTranslit': None}"
7632,459,16,자연,17,11,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ja.yeon', 'LTranslit': None}"
7633,459,17,재해에,18,3,advmod,재해,NOUN,NN+CM,{'Polite': 'Form'},,"{'MSeg': '재해-에', 'Translit': '.jae.hae.e', 'LTranslit': '.jae.hae'}"
7634,459,18,대한,19,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.dae.han', 'LTranslit': None}"
7635,459,19,취약성이,21,27,nsubj,취약성,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '취약성-이', 'Translit': '.chwi.yag.seong.i', 'LTranslit': '.chwi.yag.seong'}"
7636,459,20,크게,21,3,advmod,_,ADJ,JJ,{'Form': 'Compl'},,"{'Translit': '.keu.ge', 'LTranslit': None}"
7637,459,21,증가하였다,0,35,root,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.jeung.ga.ha.yeoss.da', 'LTranslit': None}"
7638,459,22,.,21,33,punct,.,PUNCT,.,,,"{'Translit': '.', 'LTranslit': None}"
7639,460,1,반면,16,3,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.ban.myeon', 'LTranslit': None}"
7640,460,2,",",1,33,punct,",",PUNCT,",",,,"{'Translit': ',', 'LTranslit': None}"
7641,460,3,관리가,5,27,nsubj,관리,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '관리-가', 'Translit': '.gwan.ri.ga', 'LTranslit': '.gwan.ri'}"
7642,460,4,제대로,5,3,advmod,_,ADV,RB,,,"{'Translit': '.je.dae.ro', 'LTranslit': None}"
7643,460,5,이뤄지는,7,1,acl:relcl,_,VERB,VV,{'Form': 'Adn'},,"{'Translit': '.i.rweo.ji.neun', 'LTranslit': None}"
7644,460,6,건강한,7,4,amod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.geon.gang.han', 'LTranslit': None}"
7645,460,7,생태계는,15,27,nsubj,생태계,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '생태계-는', 'Translit': '.saeng.tae.gye.neun', 'LTranslit': '.saeng.tae.gye'}"
7646,460,8,이러한,9,4,amod,_,ADJ,JJ,{'Form': 'Adn'},,"{'Translit': '.i.reo.han', 'LTranslit': None}"
7647,460,9,사고가,10,27,nsubj,사고,NOUN,NN+CM,"{'Case': 'Nom', 'Polite': 'Form'}",,"{'MSeg': '사고-가', 'Translit': '.sa.go.ga', 'LTranslit': '.sa.go'}"
7648,460,10,발생할,11,1,acl:relcl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.bal.saeng.hal', 'LTranslit': None}"
7649,460,11,확률을,12,29,obj,확률,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '확률-을', 'Translit': '.hwag.ryul.eul', 'LTranslit': '.hwag.ryul'}"
7650,460,12,낮추거나,15,2,advcl,_,VERB,VV,"{'Form': 'Compl', 'Voice': 'Cau'}",,"{'Translit': '.naj.chu.geo.na', 'LTranslit': None}"
7651,460,13,최소한,15,3,advmod,_,ADV,RB,,,"{'Translit': '.choe.so.han', 'LTranslit': None}"
7652,460,14,악영향을,15,29,obj,악영향,NOUN,NN+CM,"{'Case': 'Acc', 'Polite': 'Form'}",,"{'MSeg': '악영향-을', 'Translit': '.ag.yeong.hyang.eul', 'LTranslit': '.ag.yeong.hyang'}"
7653,460,15,완화시킬,16,15,dep,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '.wan.hwa.si.kil', 'LTranslit': None}"
7654,460,16,것,0,35,root,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': '.geos', 'LTranslit': None}"
