,SID,WID,WORD,PARENT,RID,RELATION,lemma,upos,xpos,feats,deps,misc
12339,577,3,，,2,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12340,577,4,西班牙,6,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xibānyá'}"
12341,577,5,宗教,6,11.0,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'zōngjiào'}"
12342,577,6,裁判所,7,27.0,nsubj,_,VERB,VV,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'cáipànsuǒ'}"
12343,577,7,告誡,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'gàojiè'}"
12344,577,8,其,9,11.0,compound,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'qí'}"
12345,577,9,教徒,11,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jiàotú'}"
12346,577,10,不能,11,6.0,aux,_,AUX,MD,,,"{'SpaceAfter': 'No', 'Translit': 'bùnéng'}"
12347,577,11,相信,7,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'xiāngxìn'}"
12348,577,12,《,15,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '《'}"
12349,577,13,女巫,15,26.0,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'nǚ巫'}"
12350,577,14,之,13,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'zhī'}"
12351,577,15,槌,19,26.0,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': '槌'}"
12352,577,16,》,15,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '》'}"
12353,577,17,的,15,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12354,577,18,所有,19,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'suǒyǒu'}"
12355,577,19,內容,11,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'nèiróng'}"
12356,577,20,。,7,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12357,578,1,強制,3,14.0,csubj,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qiángzhì'}"
12358,578,2,受洗,1,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shòuxǐ'}"
12359,578,3,有悖,21,15.0,dep,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yǒu悖'}"
12360,578,4,天主教,5,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'tiānzhǔjiào'}"
12361,578,5,教義,3,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jiàoyì'}"
12362,578,6,；,3,33.0,punct,_,PUNCT,:,,,"{'SpaceAfter': 'No', 'Translit': '；'}"
12363,578,7,理論,10,3.0,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'lǐlùn'}"
12364,578,8,上,7,7.0,case:loc,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'shàng'}"
12365,578,9,而,10,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': ""'ér""}"
12366,578,10,言,21,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yán'}"
12367,578,11,，,10,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12368,578,12,任何,13,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'rènhé'}"
12369,578,13,人,21,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'rén'}"
12370,578,14,在,15,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
12371,578,15,強制,21,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qiángzhì'}"
12372,578,16,受洗,15,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shòuxǐ'}"
12373,578,17,後,15,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': '後'}"
12374,578,18,都,21,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'dōu'}"
12375,578,19,可以,21,6.0,aux,_,AUX,MD,,,"{'SpaceAfter': 'No', 'Translit': 'kěyǐ'}"
12376,578,20,重新,21,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'zhòngxīn'}"
12377,578,21,皈依,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': '皈yī'}"
12378,578,22,猶太教,21,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'yóutàijiào'}"
12379,578,23,。,21,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12380,579,1,西班牙,5,27.0,nsubj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xibānyá'}"
12381,579,2,於,4,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': '於'}"
12382,579,3,1492,4,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '1492'}"
12383,579,4,年,5,30.0,obl,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'nián'}"
12384,579,5,驅逐,27,15.0,dep,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qūzhú'}"
12385,579,6,了,5,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12386,579,7,境內,10,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jìngnèi'}"
12387,579,8,的,7,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12388,579,9,塞法迪,10,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'sāifǎ迪'}"
12389,579,10,猶太人,5,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'yóutàirén'}"
12390,579,11,；,5,33.0,punct,_,PUNCT,:,,,"{'SpaceAfter': 'No', 'Translit': '；'}"
12391,579,12,這些,14,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'zhèxiē'}"
12392,579,13,西班牙裔,14,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xibānyá裔'}"
12393,579,14,猶太人,15,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'yóutàirén'}"
12394,579,15,當中,27,3.0,advmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'dāngzhōng'}"
12395,579,16,很多,17,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'hěnduō'}"
12396,579,17,人,27,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'rén'}"
12397,579,18,離開,27,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'líkāi'}"
12398,579,19,西班牙,18,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xibānyá'}"
12399,579,20,去,27,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'qù'}"
12400,579,21,了,20,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12401,579,22,葡萄牙,20,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'pútáoyá'}"
12402,579,23,，,20,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12403,579,24,但是,27,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'dànshì'}"
12404,579,25,最後,27,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zuì後'}"
12405,579,26,同樣,27,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'tóngyàng'}"
12406,579,27,成,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'chéng'}"
12407,579,28,了,27,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12408,579,29,迫害,30,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'pòhài'}"
12409,579,30,對象,27,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'duìxiàng'}"
12410,579,31,。,27,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12411,580,1,馬其頓,2,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'mǎqídùn'}"
12412,580,2,東部,3,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'dōngbù'}"
12413,580,3,緊鄰,6,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'jǐnlín'}"
12414,580,4,色雷斯,3,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'sèléisī'}"
12415,580,5,的,3,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12416,580,6,邊境,16,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'biānjìng'}"
12417,580,7,現在,16,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'xiànzài'}"
12418,580,8,被,16,6.0,aux:pass,_,AUX,BB,{'Voice': 'Pass'},,"{'SpaceAfter': 'No', 'Translit': 'bèi'}"
12419,580,9,奈斯托斯河,16,27.0,nsubj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'nàisītuōsīhé'}"
12420,580,10,（,12,33.0,punct,_,PUNCT,(,,,"{'SpaceAfter': 'No', 'Translit': '（'}"
12421,580,11,也,12,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'yě'}"
12422,580,12,叫,16,15.0,dep,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'jiào'}"
12423,580,13,麥斯塔河,12,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'màisītǎhé'}"
12424,580,14,）,12,33.0,punct,_,PUNCT,),,,"{'SpaceAfter': 'No', 'Translit': '）'}"
12425,580,15,所,16,25.0,mark:prt,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'suǒ'}"
12426,580,16,包圍,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'bāowéi'}"
12427,580,17,。,16,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12428,581,1,菲利普,7,27.0,nsubj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '菲lìpǔ'}"
12429,581,2,隨後,7,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'suí後'}"
12430,581,3,朝,7,2.0,advcl,_,VERB,VV,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'cháo'}"
12431,581,4,南面,6,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'nánmiàn'}"
12432,581,5,的,4,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12433,581,6,敵人,3,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'dírén'}"
12434,581,7,推進,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'tuījìn'}"
12435,581,8,。,7,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12436,582,1,他,4,27.0,nsubj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
12437,582,2,在,4,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
12438,582,3,塞薩利,2,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'sāisàlì'}"
12439,582,4,擊敗,14,15.0,dep,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'jībài'}"
12440,582,5,了,4,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12441,582,6,敵人,4,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'dírén'}"
12442,582,7,；,4,33.0,punct,_,PUNCT,:,,,"{'SpaceAfter': 'No', 'Translit': '；'}"
12443,582,8,公元,10,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'gōngyuán'}"
12444,582,9,352,10,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': '352'}"
12445,582,10,年,14,30.0,obl:tmod,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'nián'}"
12446,582,11,，,10,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12447,582,12,他,14,27.0,nsubj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
12448,582,13,牢牢,14,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'láoláo'}"
12449,582,14,掌握,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zhǎngwò'}"
12450,582,15,了,14,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12451,582,16,該,17,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'gāi'}"
12452,582,17,地區,14,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'deqū'}"
12453,582,18,。,14,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12454,583,1,馬其頓,2,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'mǎqídùn'}"
12455,583,2,軍隊,15,27.0,nsubj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'jūnduì'}"
12456,583,3,一直,4,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'yīzhí'}"
12457,583,4,行進,15,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'xíngjìn'}"
12458,583,5,到,4,25.0,mark:prt,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'dào'}"
12459,583,6,把,7,7.0,case,_,ADP,BB,{'Voice': 'Cau'},,"{'SpaceAfter': 'No', 'Translit': 'bǎ'}"
12460,583,7,希臘,8,30.0,obl:patient,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'xī臘'}"
12461,583,8,一分為二,10,1.0,acl:relcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': ""yīfēnwèi'èr""}"
12462,583,9,的,8,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12463,583,10,溫泉關,4,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'wēnquánguān'}"
12464,583,11,，,4,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12465,583,12,卻,15,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'què'}"
12466,583,13,並,14,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': '並'}"
12467,583,14,不,15,3.0,advmod,_,ADV,RB,{'Polarity': 'Neg'},,"{'SpaceAfter': 'No', 'Translit': 'bù'}"
12468,583,15,打算,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'dǎsuàn'}"
12469,583,16,佔領,15,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': '佔lǐng'}"
12470,583,17,它,16,29.0,obj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
12471,583,18,，,21,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12472,583,19,因為,21,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'yīnwèi'}"
12473,583,20,該處,21,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'gāichù'}"
12474,583,21,有,15,37.0,xcomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yǒu'}"
12475,583,22,雅典,27,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '雅diǎn'}"
12476,583,23,、,24,33.0,punct,_,PUNCT,EC,,,"{'SpaceAfter': 'No', 'Translit': '、'}"
12477,583,24,斯巴達,22,12.0,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'sībadá'}"
12478,583,25,以及,26,8.0,cc,_,CCONJ,CC,,,"{'SpaceAfter': 'No', 'Translit': 'yǐjí'}"
12479,583,26,亞加亞,22,12.0,conj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'yàjiāyà'}"
12480,583,27,聯軍,29,26.0,nmod,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'liánjūn'}"
12481,583,28,的,27,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12482,583,29,重兵,30,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhòngbīng'}"
12483,583,30,守護,21,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shǒuhù'}"
12484,583,31,。,15,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12485,584,1,確保,10,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'quèbǎo'}"
12486,584,2,了,1,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12487,584,3,馬其頓,4,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'mǎqídùn'}"
12488,584,4,邊境,6,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'biānjìng'}"
12489,584,5,的,4,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12490,584,6,安全,1,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': ""'ānquán""}"
12491,584,7,之後,1,25.0,mark,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zhī後'}"
12492,584,8,，,1,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12493,584,9,菲利普,10,27.0,nsubj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '菲lìpǔ'}"
12494,584,10,召集,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zhàojí'}"
12495,584,11,了,10,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12496,584,12,一,13,28.0,nummod,_,NUM,CD,{'NumType': 'Card'},,"{'SpaceAfter': 'No', 'Translit': 'yī'}"
12497,584,13,個,17,10.0,clf,_,NOUN,NNB,,,"{'SpaceAfter': 'No', 'Translit': 'gè'}"
12498,584,14,龐大,17,4.0,amod,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'pángdà'}"
12499,584,15,的,14,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12500,584,16,馬其頓,17,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'mǎqídùn'}"
12501,584,17,軍隊,21,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'jūnduì'}"
12502,584,18,深入,21,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'shēnrù'}"
12503,584,19,色雷斯,18,29.0,obj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'sèléisī'}"
12504,584,20,，,18,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12505,584,21,開始,10,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'kāishǐ'}"
12506,584,22,了,21,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12507,584,23,長久,25,4.0,amod,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'zhǎngjiǔ'}"
12508,584,24,的,23,25.0,mark:rel,_,PART,DEC,,,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12509,584,25,征服戰,21,29.0,obj,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'zhēngfúzhàn'}"
12510,584,26,。,10,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12511,585,1,俄羅斯,2,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': ""'é羅sī""}"
12512,585,2,女皇,6,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'nǚhuáng'}"
12513,585,3,葉卡捷琳娜,2,5.0,appos,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'yèkǎjié琳娜'}"
12514,585,4,同樣,6,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'tóngyàng'}"
12515,585,5,非常,6,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'fēicháng'}"
12516,585,6,滿意,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'mǎnyì'}"
12517,585,7,。,6,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12518,586,1,戰爭,2,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'zhànzhēng'}"
12519,586,2,期間,10,30.0,obl:tmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'qījiān'}"
12520,586,3,，,2,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12521,586,4,美國,10,27.0,nsubj,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'měiguó'}"
12522,586,5,經常,6,3.0,advmod,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'jīngcháng'}"
12523,586,6,用,10,2.0,advcl,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'yòng'}"
12524,586,7,珍珠港,8,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': 'zhēnzhūgǎng'}"
12525,586,8,事件,6,29.0,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'shìjiàn'}"
12526,586,9,來,10,25.0,mark:prt,_,ADV,RB,,,"{'SpaceAfter': 'No', 'Translit': 'lái'}"
12527,586,10,宣傳,0,35.0,root,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'xuānchuán'}"
12528,586,11,。,10,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12529,587,1,對,6,26.0,nmod,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'duì'}"
12530,587,2,羅曼諾夫,3,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': '羅曼諾fu'}"
12531,587,3,王朝,1,29.0,obj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'wángcháo'}"
12532,587,4,的,3,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12533,587,5,理想,6,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'lǐxiǎng'}"
12534,587,6,願景,7,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': '願jǐng'}"
12535,587,7,使,0,35.0,root,_,VERB,VV,{'Voice': 'Cau'},,"{'SpaceAfter': 'No', 'Translit': 'shǐ'}"
12536,587,8,他,14,27.0,nsubj,_,PRON,PRP,{'Person': '3'},,"{'SpaceAfter': 'No', 'Translit': 'tā'}"
12537,587,9,對,13,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'duì'}"
12538,587,10,國家,13,26.0,nmod,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'guójiā'}"
12539,587,11,的,10,7.0,case,_,PART,DEC,{'Case': 'Gen'},,"{'SpaceAfter': 'No', 'Translit': 'de'}"
12540,587,12,實際,13,11.0,compound,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'shíjì'}"
12541,587,13,情況,14,30.0,obl,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'qíngkuàng'}"
12542,587,14,視而不見,7,9.0,ccomp,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': ""shì'érbùjiàn""}"
12543,587,15,。,7,33.0,punct,_,PUNCT,.,,,{'Translit': '。'}
12544,588,1,俄羅斯,2,11.0,compound,_,PROPN,NNP,,,"{'SpaceAfter': 'No', 'Translit': ""'é羅sī""}"
12545,588,2,帝國,3,27.0,nsubj,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'dìguó'}"
12546,588,3,匯集,18,15.0,dep,_,VERB,VV,,,"{'SpaceAfter': 'No', 'Translit': 'huìjí'}"
12547,588,4,了,3,6.0,aux,_,PART,AS,{'Aspect': 'Perf'},,"{'SpaceAfter': 'No', 'Translit': 'le'}"
12548,588,5,不同,6,4.0,amod,_,ADJ,JJ,,,"{'SpaceAfter': 'No', 'Translit': 'bùtóng'}"
12549,588,6,民族,3,29.0,obj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'mínzú'}"
12550,588,7,，,3,33.0,punct,_,PUNCT,",",,,"{'SpaceAfter': 'No', 'Translit': '，'}"
12551,588,8,這些,9,16.0,det,_,DET,DT,,,"{'SpaceAfter': 'No', 'Translit': 'zhèxiē'}"
12552,588,9,民族,18,27.0,nsubj,_,NOUN,NN,,,"{'SpaceAfter': 'No', 'Translit': 'mínzú'}"
12553,588,10,在,14,7.0,case,_,ADP,IN,,,"{'SpaceAfter': 'No', 'Translit': 'zài'}"
12554,588,11,第一,12,4.0,amod,_,ADJ,CD,{'NumType': 'Ord'},,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'dìyī'}"
12555,588,12,次,14,10.0,clf,_,NOUN,NNB,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'cì'}"
12556,588,13,世界,14,11.0,compound,_,NOUN,NN,,,"{'Proper': 'True', 'SpaceAfter': 'No', 'Translit': 'shìjiè'}"
